Date,Region,Category,Units_Sold,Units_Ordered,Revenue,Avg_Inventory,Forecast_APE,Stockout_Rate,Overstock_Rate,Avg_Days_of_Supply,Promo_Share
2023-01-20,North,Groceries,938,475,50525.427,334.8,0.05865893116289941,0.0,0.0,2.544379915319417,0.4
2023-01-20,North,Toys,441,229,15353.98,234.0,0.07294370851276225,0.0,0.0,1.94392078496852,0.0
2023-01-20,South,Clothing,377,379,24452.3235,260.75,1.0712731453515794,0.0,0.0,2.584391338069223,0.5
2023-01-20,South,Electronics,347,617,13859.13,230.6,0.47640591630591633,0.0,0.0,2.5161670267761673,0.4
2023-01-20,South,Furniture,486,408,19466.566,215.0,0.28836766776004036,0.0,0.0,1.8238873499004367,0.3333333333333333
2023-01-20,South,Groceries,962,453,33958.319,396.25,0.1782997086688625,0.0,0.0,2.6507701447382113,0.5
2023-01-20,South,Toys,522,692,33482.072499999995,170.0,0.6405993292821123,0.0,0.0,1.3519474092434312,0.6666666666666666
2023-01-20,West,Clothing,516,355,8537.460000000001,227.66666666666666,0.08809601618425149,0.0,0.0,1.7781143578619691,1.0
2023-01-20,West,Electronics,627,494,28746.284,294.0,0.10151084728781186,0.2,0.0,1.9312925646376011,0.6
2023-01-20,West,Furniture,1164,643,56868.959,349.375,0.1015827314074403,0.0,0.0,2.0388523956103923,0.375
2023-01-20,West,Groceries,495,328,24299.505,209.33333333333334,0.02992686693150284,0.0,0.0,1.540536998993024,0.6666666666666666
2023-01-20,West,Toys,576,486,34600.990000000005,232.4,0.16371594814861473,0.0,0.0,2.006843330253642,0.4
2023-01-21,East,Clothing,186,197,6265.968000000001,215.0,0.02354838709677417,0.0,0.0,1.4842209072978303,0.0
2023-01-21,East,Electronics,238,223,16267.278,275.0,0.03620170454545457,0.0,0.0,2.3119631197919785,0.5
2023-01-21,East,Furniture,859,1057,27981.0095,230.625,0.0850162288683613,0.0,0.0,1.8919461749948276,0.375
2023-01-21,East,Groceries,821,461,42025.2485,295.6,0.06588209367485275,0.0,0.0,2.714178238841571,0.2
2023-01-21,East,Toys,570,749,29631.809999999998,226.4,0.11488452835937488,0.0,0.0,1.5982777750238206,0.8
2023-01-21,North,Clothing,829,958,30482.494,221.44444444444446,0.2755358086798261,0.0,0.0,1.8831815451080098,0.7777777777777778
2023-01-21,North,Electronics,491,620,21221.5965,265.7142857142857,0.34286218240034694,0.0,0.0,2.868169255975979,0.5714285714285714
2023-01-21,North,Furniture,975,753,46217.739499999996,368.14285714285717,0.18920579119736938,0.0,0.0,2.434926570624776,0.42857142857142855
2023-01-21,North,Groceries,348,210,25687.683,372.6666666666667,0.1994506570126039,0.0,0.0,2.3159997142314195,0.0
2023-01-21,North,Toys,404,458,25952.368,297.25,0.015178839886459225,0.0,0.0,2.332211901742267,0.75
2023-01-21,South,Clothing,1136,698,73461.224,311.8333333333333,0.2356113255683627,0.0,0.0,2.12329217681278,0.5
2023-01-21,South,Electronics,545,267,17360.103,349.0,0.06894949323258505,0.0,0.0,2.6544079681183703,1.0
2023-01-21,South,Furniture,758,338,57842.98,401.3333333333333,0.060416921000379244,0.0,0.0,3.4371505905029256,0.0
2023-01-21,South,Groceries,889,567,32788.414,307.14285714285717,0.15833997621422208,0.0,0.0,2.318277128151475,0.42857142857142855
2023-01-21,South,Toys,1028,744,50906.031,265.0,0.12301013451201913,0.0,0.0,1.722842779922417,0.42857142857142855
2023-01-21,West,Clothing,455,502,16664.286,198.75,0.05604213137404075,0.25,0.0,2.1884406997090244,0.75
2023-01-21,West,Electronics,1097,768,35475.518,362.8,0.33719592938210974,0.0,0.0,2.080705412199417,0.4
2023-01-21,West,Furniture,243,577,8815.604,257.25,0.2140893966282165,0.0,0.0,2.055649694831048,0.25
2023-01-21,West,Groceries,463,552,10087.704999999998,264.0,0.2943471245290338,0.0,0.0,2.17749655722013,0.25
2023-01-21,West,Toys,752,438,28518.002999999997,220.5,0.28510877760727366,0.0,0.0,1.470060784648637,0.5
2023-01-22,East,Clothing,697,213,40604.084,386.3333333333333,0.03985459281396582,0.0,0.0,2.676949105592797,0.6666666666666666
2023-01-22,East,Electronics,2,64,110.76800000000001,486.0,6.73,0.0,0.0,4.647540983606557,1.0
2023-01-22,East,Furniture,1249,515,37516.65,342.8333333333333,0.07548198799037627,0.0,0.0,2.6389020421830294,0.3333333333333333
2023-01-22,East,Groceries,832,615,20896.566,301.6,0.13092156387148468,0.2,0.0,2.464276684909488,1.0
2023-01-22,East,Toys,624,613,34238.3615,301.0,0.288107299667948,0.0,0.0,2.7466831055107677,0.8571428571428571
2023-01-22,North,Clothing,431,105,15190.595,443.0,0.036705336426914134,0.0,0.0,3.6568396226415096,0.0
2023-01-22,North,Electronics,282,118,19862.415,277.5,0.12834899576193104,0.0,0.0,1.6917388782241038,0.5
2023-01-22,North,Furniture,1168,736,65085.4035,372.2,0.06436618621970977,0.0,0.0,2.605328559682603,0.4
2023-01-22,North,Groceries,221,323,5096.152,163.0,0.11870009074410162,0.0,0.0,1.0154470234257467,0.0
2023-01-22,North,Toys,1053,503,57034.01,273.0,0.108513147620539,0.0,0.0,2.1009290962136444,0.7142857142857143
2023-01-22,South,Clothing,304,174,17701.031,140.0,0.16077962187130734,0.0,0.0,1.362908217764715,0.6666666666666666
2023-01-22,South,Electronics,391,483,11456.2545,258.0,0.08158693188531899,0.0,0.0,1.856342225549957,0.2
2023-01-22,South,Furniture,442,710,23286.3805,223.16666666666666,0.11701072658825995,0.0,0.0,1.7114420587376473,0.16666666666666666
2023-01-22,South,Groceries,1043,1230,58893.015,229.33333333333334,0.4959719840509346,0.0,0.0,1.922035067288839,0.4444444444444444
2023-01-22,South,Toys,302,580,15894.015,184.5,0.3439833713850837,0.0,0.0,1.4337414802888253,0.5
2023-01-22,West,Clothing,1819,892,96739.162,332.2,0.06869983207340379,0.0,0.0,2.539072343071232,0.8
2023-01-22,West,Electronics,1046,529,37868.312999999995,261.4,0.08652104564582805,0.0,0.0,1.6497924884038198,0.2
2023-01-22,West,Furniture,795,675,27077.892,251.33333333333334,0.4062004307844649,0.0,0.0,2.262450457809259,0.5
2023-01-22,West,Groceries,1009,926,27402.6745,196.6,0.16770645238234608,0.0,0.0,1.6276182060168818,0.5
2023-01-22,West,Toys,367,436,18040.2345,278.3333333333333,0.09225018427294289,0.0,0.0,2.23217104260276,0.6666666666666666
2023-01-23,East,Clothing,222,265,7981.002,285.5,0.0890264928511354,0.0,0.0,2.688848250638327,0.5
2023-01-23,East,Electronics,564,583,40245.78,338.5,0.1270511158868014,0.0,0.0,2.2968055389594353,0.25
2023-01-23,East,Furniture,1315,583,83527.54000000001,361.5,0.05304672626875123,0.0,0.0,2.503792178694487,0.3333333333333333
2023-01-23,East,Groceries,1348,866,43798.666000000005,342.8888888888889,0.05340055515285427,0.0,0.0,2.5379684064812356,0.7777777777777778
2023-01-23,East,Toys,1737,1040,77836.113,295.0,0.031786148657737455,0.0,0.0,1.9983928261868353,0.7
2023-01-23,North,Clothing,1298,417,45445.627,405.3333333333333,0.5878237413512908,0.0,0.0,2.7695457334529823,0.8333333333333334
2023-01-23,North,Electronics,511,333,22922.471,327.3333333333333,0.0288289005344383,0.0,0.0,2.159654289066054,0.0
2023-01-23,North,Furniture,646,528,27800.264,205.2,0.10160231112407678,0.0,0.0,2.0562702959690595,0.6
2023-01-23,North,Groceries,1339,612,76356.084,279.25,0.06857512210745527,0.0,0.0,2.0345459410797386,0.375
2023-01-23,North,Toys,631,298,37830.152,226.6,3.3019492928836534,0.0,0.0,1.648477985459713,0.4
2023-01-23,South,Clothing,304,336,18736.196,390.0,0.2958055385556916,0.0,0.0,3.2338987391316345,0.75
2023-01-23,South,Electronics,441,394,23970.747,204.33333333333334,0.04246483617007249,0.0,0.0,1.292448679470181,0.6666666666666666
2023-01-23,South,Furniture,743,861,32645.2055,294.3333333333333,0.06198999922142632,0.0,0.0,2.62030408641014,0.8333333333333334
2023-01-23,South,Groceries,896,574,41675.356499999994,350.4,0.08492573248450339,0.0,0.0,2.5701060545266747,0.6
2023-01-23,South,Toys,558,546,35803.55,222.0,0.11880355731225298,0.0,0.0,1.6251150174590663,0.4
2023-01-23,West,Clothing,635,483,25785.466,225.8,0.1324748510567288,0.0,0.0,2.037447348516512,0.6
2023-01-23,West,Electronics,285,276,18477.625,216.0,0.06858277224824354,0.0,0.0,1.5089690332326284,0.0
2023-01-23,West,Furniture,849,546,39661.1235,336.0,0.0434971405341429,0.0,0.0,3.5673017296295293,1.0
2023-01-23,West,Groceries,951,575,50622.845,272.2,0.06452519359967016,0.0,0.0,2.0633791889902104,0.6
2023-01-23,West,Toys,217,411,11656.468,135.33333333333334,0.26997363653555423,0.0,0.0,0.8511005710244968,0.3333333333333333
2023-01-24,East,Clothing,181,245,17059.336,246.0,0.030275434243176184,0.0,0.0,2.059393274853801,0.0
2023-01-24,East,Electronics,232,46,18114.390999999996,250.5,0.053556905315757755,0.0,0.0,1.6188083506224065,1.0
2023-01-24,East,Furniture,389,449,27282.333,282.0,0.4519390681003584,0.0,0.0,1.7533696388601314,0.6666666666666666
2023-01-24,East,Groceries,341,631,13713.4065,300.0,0.30717571912214764,0.0,0.0,2.8445870116149514,0.6666666666666666
2023-01-24,East,Toys,369,358,21041.58,211.66666666666666,0.08836573760531857,0.0,0.0,2.0253716679099423,0.3333333333333333
2023-01-24,North,Clothing,716,686,26798.559,292.2857142857143,0.06364366087601653,0.0,0.0,2.0955038474446557,0.42857142857142855
2023-01-24,North,Electronics,783,480,59017.462,244.8,0.1643316109277557,0.0,0.0,1.7483335039146044,0.6
2023-01-24,North,Furniture,641,226,27708.1265,280.0,0.07631066032602045,0.0,0.0,1.8136145499116647,0.5
2023-01-24,North,Groceries,1335,595,63273.593,374.7142857142857,0.05470925912768206,0.0,0.0,2.9035569221459814,0.5714285714285714
2023-01-24,North,Toys,210,309,13613.021999999999,225.33333333333334,0.26514806986574996,0.0,0.0,1.7245586569015288,0.3333333333333333
2023-01-24,South,Clothing,969,619,37641.475,274.8333333333333,0.05937517649180859,0.0,0.0,2.0023397882652225,0.6666666666666666
2023-01-24,South,Electronics,461,852,21444.0965,181.14285714285714,0.5785658000307127,0.0,0.0,1.6826048082347875,0.2857142857142857
2023-01-24,South,Furniture,905,608,34164.6995,316.6,0.05960665585707359,0.0,0.0,1.9540946350494643,0.2
2023-01-24,South,Groceries,30,109,2413.8,66.0,0.3793333333333334,0.0,0.0,0.5347222222222222,0.0
2023-01-24,South,Toys,1418,813,84706.4765,308.0,1.5990190653751795,0.1111111111111111,0.0,1.9526187625273626,0.7777777777777778
2023-01-24,West,Clothing,1002,330,57543.860499999995,231.83333333333334,0.09666745015531829,0.0,0.0,1.6677047590687462,0.6666666666666666
2023-01-24,West,Electronics,821,802,62111.926999999996,288.85714285714283,0.05525093644484431,0.0,0.0,2.7031359148716683,0.5714285714285714
2023-01-24,West,Furniture,127,234,5627.4,135.0,0.0015528455284553144,0.0,0.0,0.9630823114722268,1.0
2023-01-24,West,Groceries,800,834,52476.938500000004,326.0,0.33508828687779685,0.0,0.0,2.4220129353180333,0.625
2023-01-24,West,Toys,735,653,32009.588499999998,286.57142857142856,0.09250674376239412,0.0,0.0,2.4002795828143775,0.42857142857142855
2023-01-25,East,Clothing,592,514,32383.2745,267.0,0.3039895120196584,0.0,0.0,1.912112894544456,0.8
2023-01-25,East,Electronics,1240,1071,75557.1025,264.625,0.09194470575949437,0.0,0.0,1.9169508593048166,0.625
2023-01-25,East,Furniture,818,851,38795.3245,226.71428571428572,0.18917588264485685,0.0,0.0,1.751390516224339,0.7142857142857143
2023-01-25,East,Groceries,718,572,31549.712,266.75,0.04206259045222233,0.0,0.0,1.9917791400961535,0.25
2023-01-25,East,Toys,392,314,12044.724499999998,315.6666666666667,0.06465428276573788,0.0,0.0,2.8822392271571875,0.6666666666666666
2023-01-25,North,Clothing,558,288,13514.232500000002,352.0,0.011470519797820567,0.0,0.0,2.2446399035864193,1.0
2023-01-25,North,Electronics,591,390,12348.469500000001,234.33333333333334,0.07125596835194827,0.0,0.0,1.4457971416209556,0.6666666666666666
2023-01-25,North,Furniture,783,346,28511.497,326.6666666666667,0.05865157338768872,0.0,0.0,2.1548923988256328,0.3333333333333333
2023-01-25,North,Groceries,1083,862,43366.4415,302.5,0.25037623441645834,0.0,0.0,2.7050189002956184,0.375
2023-01-25,North,Toys,855,738,43121.978,280.375,1.0429241978680694,0.0,0.0,2.305084585551032,0.375
2023-01-25,South,Clothing,749,607,45792.262,389.0,0.09725551983027009,0.0,0.0,3.3061332714262974,0.6666666666666666
2023-01-25,South,Electronics,632,250,27175.662,337.3333333333333,0.05707494950969657,0.0,0.0,2.880240783337848,0.6666666666666666
2023-01-25,South,Furniture,381,420,19065.501,283.0,0.13334792335178405,0.0,0.0,2.0330854295635468,0.5
2023-01-25,South,Groceries,154,508,5043.5205,307.5,1.0774246031746033,0.0,0.0,2.7303300469186427,0.5
2023-01-25,South,Toys,201,451,14918.117499999998,275.6666666666667,0.22265803730672784,0.0,0.0,2.3724556974527404,0.6666666666666666
2023-01-25,West,Clothing,1056,527,62695.822499999995,349.4,0.028394333930038002,0.0,0.0,2.4881371443251252,1.0
2023-01-25,West,Electronics,786,394,31983.271,298.3333333333333,0.03552739715767345,0.0,0.0,1.7454726355653056,0.0
2023-01-25,West,Furniture,549,487,18639.609,224.33333333333334,0.10450425432278092,0.0,0.0,2.7777232515169086,0.6666666666666666
2023-01-25,West,Groceries,962,943,43610.975,255.44444444444446,0.14191168611585042,0.1111111111111111,0.0,1.8042261581787997,0.5555555555555556
2023-01-25,West,Toys,1396,915,49051.7935,226.55555555555554,0.3826656931542077,0.0,0.0,1.6308628938992777,0.3333333333333333
2023-01-26,East,Clothing,187,321,8149.112999999999,135.0,0.23082652613087395,0.0,0.0,1.4372662694066225,0.6666666666666666
2023-01-26,East,Electronics,1215,1012,70493.623,305.5,0.2988070670334636,0.0,0.0,2.2197536214577402,0.625
2023-01-26,East,Furniture,771,718,41185.957500000004,321.3333333333333,0.18295429099231542,0.0,0.0,2.3517006206897393,0.6666666666666666
2023-01-26,East,Groceries,1113,593,51141.895000000004,339.0,0.04665004731916987,0.0,0.0,2.279515756750399,0.4
2023-01-26,East,Toys,1093,825,48936.5455,338.3333333333333,0.11217945244306073,0.0,0.0,2.463829416064907,0.5
2023-01-26,North,Clothing,993,659,27061.5365,303.2,0.11500380692815046,0.0,0.0,2.2823711613802287,0.4
2023-01-26,North,Electronics,527,1119,32811.166,201.55555555555554,0.34217457998129136,0.0,0.0,1.5757784068103153,0.7777777777777778
2023-01-26,North,Furniture,842,809,41990.701499999996,185.14285714285714,0.22377041164950537,0.0,0.0,1.5084483973631568,0.5714285714285714
2023-01-26,North,Groceries,294,365,6488.548000000001,259.6666666666667,0.09535710911954016,0.0,0.0,1.8181234020878272,0.3333333333333333
2023-01-26,North,Toys,592,642,39652.578,251.8,0.0746976145805414,0.0,0.0,1.8553169265721081,0.4
2023-01-26,South,Clothing,296,56,11201.099999999999,279.5,0.056095013477088916,0.0,0.0,2.730002455958428,1.0
2023-01-26,South,Electronics,904,999,44331.751,270.25,0.10643920490884777,0.0,0.0,2.2226621948808236,0.125
2023-01-26,South,Furniture,597,619,29800.125999999997,316.6666666666667,0.13852082750524272,0.0,0.0,2.633521088647743,0.5
2023-01-26,South,Groceries,848,356,48067.4335,303.8333333333333,0.09091183749124149,0.0,0.0,2.1994206900268893,0.5
2023-01-26,South,Toys,394,190,16382.103000000001,304.5,0.025838243404057725,0.0,0.0,2.2255849440488302,0.0
2023-01-26,West,Clothing,1393,712,54011.129,360.14285714285717,0.3458369486006938,0.0,0.0,3.039412728919081,0.5714285714285714
2023-01-26,West,Electronics,578,386,23550.2135,244.33333333333334,0.07519108280254778,0.0,0.0,1.7079205991165558,0.3333333333333333
2023-01-26,West,Furniture,275,212,9390.48,150.0,0.0268863636363636,0.0,0.0,0.9856248562006289,0.0
2023-01-26,West,Groceries,437,372,25427.363999999998,290.75,0.18536685073627845,0.0,0.0,2.2152485414216807,0.75
2023-01-26,West,Toys,571,329,10259.422999999999,419.3333333333333,0.08085370514362775,0.0,0.0,3.604413362324245,0.3333333333333333
2023-01-27,East,Clothing,270,125,8215.991999999998,295.5,0.19437218468468465,0.0,0.0,2.1212759222985627,0.5
2023-01-27,East,Electronics,673,1049,27630.7915,197.375,0.30918532435619084,0.0,0.0,1.521232150563812,0.125
2023-01-27,East,Furniture,230,246,9083.716,161.0,0.1456636046689451,0.0,0.0,1.2707421274741002,0.0
2023-01-27,East,Groceries,265,257,21189.516,181.33333333333334,0.038012134404742624,0.0,0.0,1.6452595105226682,0.6666666666666666
2023-01-27,East,Toys,363,232,12953.309999999998,304.3333333333333,0.039038995617942975,0.0,0.0,2.3479531775623523,0.3333333333333333
2023-01-27,North,Clothing,1730,544,97656.133,305.57142857142856,0.6275102514199687,0.0,0.0,2.3002905873558883,0.5714285714285714
2023-01-27,North,Electronics,537,294,10912.949499999999,272.0,0.10665574735921719,0.0,0.0,1.5847719611806255,0.6666666666666666
2023-01-27,North,Furniture,439,668,6934.818,393.0,0.16233427116277155,0.0,0.0,2.2864449065746824,0.5
2023-01-27,North,Groceries,910,789,43754.2765,285.0,0.1811698186565748,0.0,0.0,1.8784499627955051,0.5714285714285714
2023-01-27,North,Toys,951,484,42839.217,356.5,0.07770538436352835,0.0,0.0,2.422232956982499,0.6666666666666666
2023-01-27,South,Clothing,973,994,46379.323000000004,252.0,0.16388011569671815,0.0,0.0,2.0688926069215876,0.6
2023-01-27,South,Electronics,538,499,39936.878,274.0,0.7089953022244861,0.0,0.0,1.8872309485071976,0.5
2023-01-27,South,Furniture,524,602,35752.27,250.2,0.146024149659864,0.0,0.0,2.4058685244250197,0.0
2023-01-27,South,Groceries,1182,675,49074.025,308.3333333333333,0.09426975986503854,0.0,0.0,2.2625143974519775,0.6666666666666666
2023-01-27,South,Toys,400,398,22803.59,217.0,0.20329658852802518,0.0,0.0,1.5073794964386842,0.75
2023-01-27,West,Clothing,954,505,45571.1865,311.0,0.08342017973453913,0.0,0.0,2.2693916254586046,0.25
2023-01-27,West,Electronics,1389,539,40684.393,437.25,0.0218365124288326,0.0,0.0,3.0183475212132302,0.75
2023-01-27,West,Furniture,743,580,51452.265,293.8333333333333,0.16056523198279007,0.0,0.0,2.3615017622786443,0.6666666666666666
2023-01-27,West,Groceries,737,504,40886.601500000004,300.75,0.06881792467992165,0.0,0.0,1.5087364680383504,0.0
2023-01-27,West,Toys,700,600,27390.381,242.0,0.9767916017316016,0.0,0.0,2.0316069737022096,0.6
2023-01-28,East,Clothing,396,336,26662.401,250.25,0.08895178464598963,0.0,0.0,1.9113788526397149,0.5
2023-01-28,East,Electronics,326,336,21823.463,329.3333333333333,0.09266208683599986,0.0,0.0,1.963106954312653,0.6666666666666666
2023-01-28,East,Furniture,877,469,28427.8995,291.75,0.03335517616471135,0.0,0.0,1.7113488827113936,0.25
2023-01-28,East,Groceries,600,541,39084.9345,380.25,0.08689290420091864,0.0,0.0,2.4558674400127036,0.5
2023-01-28,East,Toys,455,290,21756.297999999995,278.0,0.1173529668783231,0.0,0.0,2.01953758332302,0.6666666666666666
2023-01-28,North,Clothing,137,149,9102.28,137.0,0.05554744525547455,1.0,0.0,1.3173076923076923,0.0
2023-01-28,North,Electronics,1024,556,32195.248499999998,269.0,0.06741636644989897,0.0,0.0,2.086382889357281,0.6666666666666666
2023-01-28,North,Furniture,572,638,31650.588,297.75,0.059205003361244096,0.0,0.0,2.361965760404575,0.25
2023-01-28,North,Groceries,1270,1037,58400.6685,265.1111111111111,0.0751493979579577,0.0,0.0,1.807234690038667,0.7777777777777778
2023-01-28,North,Toys,842,669,52068.224,320.0,0.21749564752296988,0.0,0.0,2.3860248925330474,0.5
2023-01-28,South,Clothing,1272,1229,71695.055,317.44444444444446,0.7105838275777611,0.0,0.0,3.8775153452738587,0.0
2023-01-28,South,Electronics,818,555,18915.0275,317.8333333333333,0.12371034541496218,0.0,0.0,2.2316012721217944,0.5
2023-01-28,South,Furniture,775,442,32813.218,407.6666666666667,0.03628212371385908,0.0,0.0,2.5697197366451054,0.3333333333333333
2023-01-28,South,Groceries,538,713,26925.5455,214.0,0.20251796130231794,0.0,0.0,1.4479952361045167,0.4
2023-01-28,South,Toys,648,709,46303.2205,276.0,0.1872690250082314,0.0,0.0,1.990395028194876,0.6666666666666666
2023-01-28,West,Clothing,179,137,4397.593499999999,253.5,0.018497435166714173,0.0,0.0,2.4768419455961173,1.0
2023-01-28,West,Electronics,455,571,17411.412,304.6,0.337218578966,0.0,0.0,2.433333047445505,0.2
2023-01-28,West,Furniture,904,416,37855.893000000004,279.8,0.1997955907121503,0.0,0.0,1.684500803346681,0.6
